61,205
255,170
223,103
77,138
2,199
31,57
193,165
170,185
102,148
44,15
30,147
59,244
35,180
82,152
207,18
52,146
204,112
202,80
133,51
105,152
47,69
238,94
246,178
60,52
12,47
22,248
216,147
202,148
66,192
82,172
241,165
197,213
200,161
222,78
172,100
128,97
246,193
86,123
191,10
152,193
111,77
183,219
13,139
43,58
43,232
93,120
202,108
243,16
105,47
96,226
132,235
219,220
19,104
130,59
88,81
67,139
92,68
175,104
30,115
240,204
12,176
80,199
241,44
131,182
79,99
187,244
160,112
61,119
141,155
159,234
122,80
208,35
230,214
95,9
231,150
23,123
202,18
74,23
173,193
108,126
46,92
112,43
187,174
131,119
235,12
255,36
143,227
87,230
52,87
209,149
154,42
185,231
254,55
70,224
205,19
30,172
5,192
116,32
4,229
109,81
69,190
143,1
164,5
172,10
88,120
212,184
121,197
83,110
7,194
116,22
37,111
220,57
134,56
34,147
105,14
71,228
56,101
237,173
133,34
148,129
175,55
11,28
136,231
46,209
150,242
76,71
101,39
44,240
96,253
156,38
25,71
81,190
212,7
149,2
10,164
250,64
154,31
87,113
137,154
176,2
210,247
110,234
202,136
85,77
169,128
194,225
205,251
216,49
125,172
221,168
29,158
252,51
151,179
21,246
76,45
45,248
207,91
173,115
137,230
184,166
29,176
191,82
197,56
62,200
9,230
209,68
233,231
101,237
128,9
212,75
86,113
138,54
15,202
34,25
11,248
77,134
209,146
224,136
127,158
249,234
115,130
59,170
47,17
31,195
202,232
221,22
182,77
184,40
134,108
107,6
111,75
70,114
77,240
129,62
8,114
188,220
72,126
161,93
13,180
8,106
148,67
207,178
142,210
133,254
226,197
168,39
136,57
129,58
27,130
110,85
164,39
170,193
33,74
43,108
59,65
99,189
239,186
213,220
123,222
193,147
118,17
208,149
122,42
145,131
30,4
192,26
230,84
142,75
221,29
201,39
204,205
112,54
230,135
52,106
170,71
32,213
177,40
74,205
103,227
25,52
26,211
165,119
176,208
60,12
108,188
159,94
214,56
40,143
23,116
56,97
215,239
183,4
157,224
103,248
81,163
189,222
235,180
93,247
183,81
140,215
242,1
205,210
148,216
49,197
187,224
56,30
188,26
78,0
241,70
83,1
26,171
172,111
226,244
162,220
153,116
176,169
39,103
158,99
29,127
146,9
29,87
97,80
138,31
206,3
124,174
32,116
163,67
187,64
211,51
177,48
101,215
213,97
75,148
130,251
232,184
199,68
254,212
90,32
218,2
240,242
118,254
224,190
118,232
16,143
71,209
128,151
12,237
206,229
13,173
47,124
86,78
145,20
168,24
230,72
2,14
225,106
63,35
130,45
190,224
18,124
129,116
120,243
155,89
196,253
191,81
83,179
190,94
120,200
181,134
131,18
34,26
171,47
218,179
142,207
29,167
81,73
48,95
203,223
215,16
246,118
134,97
83,195
129,220
232,226
13,7
197,176
200,100
104,136
56,16
79,133
40,37
126,228
58,175
75,26
17,58
61,94
63,103
16,22
254,72
47,249
244,109
148,192
199,153
76,5
22,32
202,193
249,107
53,180
164,24
79,214
72,125
59,254
194,203
139,60
108,24
167,15
168,47
81,254
54,74
148,238
252,77
121,237
170,99
108,236
177,95
60,22
84,87
226,107
195,113
146,193
139,173
12,8
51,114
102,223
233,133
45,174
184,163
228,36
107,112
208,68
72,240
39,239
23,21
131,219
102,189
114,40
135,133
244,179
42,177
185,238
52,186
33,89
221,71
235,72
8,200
29,46
175,75
10,134
157,166
15,153
213,22
190,181
206,252
151,143
163,76
89,87
24,252
252,54
40,254
237,20
192,72
243,81
100,131
155,184
68,33
39,134
167,37
119,34
242,220
254,41
137,197
122,177
224,230
244,182
201,48
87,72
135,25
87,85
254,250
225,193
144,25
181,241
135,206
153,213
35,17
170,95
21,178
118,18
206,153
20,203
229,96
163,186
124,191
214,48
12,179
13,229
226,14
33,207
57,44
194,0
61,214
130,155
155,251
4,17
250,123
214,167
95,208
193,120
87,78
56,66
25,128
46,237
151,192
161,150
152,21
5,61
135,121
162,21
180,80
56,195
5,244
214,214
30,189
146,33
106,105
180,128
9,222
209,214
50,50
167,185
26,231
8,30
229,72
233,60
181,102
84,171
124,85
185,105
16,57
14,218
57,99
233,31
249,99
219,194
213,154
54,80
175,104
70,180
108,207
75,148
119,117
69,244
243,206
250,195
120,30
30,113
132,215
147,120
42,58
172,242
224,10
2,237
49,174
46,185
195,77
177,78
245,117
98,211
31,65
134,59
52,147
128,41
83,20
45,4
241,47
240,210
9,97
90,214
192,223
86,70
7,92
33,153
112,121
204,188
134,21
192,201
94,85
218,67
17,179
141,196
67,3
34,6
10,8
193,178
175,69
30,201
89,62
2,57
95,215
237,87
41,128
202,73
125,237
93,246
83,11
168,252
81,66
75,151
4,135
64,141
137,248
110,194
192,205
118,66
75,213
145,70
18,214
182,99
19,179
95,32
14,119
222,192
199,100
158,148
232,74
194,203
194,165
77,174
230,103
98,174
159,201
144,171
80,53
127,54
169,174
17,23
16,132
235,82
66,27
230,100
163,99
199,128
36,177
213,78
98,208
67,107
103,156
202,31
84,8
99,93
222,131
179,42
142,3
216,114
206,52
101,84
171,165
119,234
218,112
230,80
209,173
225,206
210,192
57,38
225,177
227,93
109,209
213,65
22,241
100,151
155,110
250,238
198,152
31,104
102,107
119,150
9,199
182,104
9,183
168,218
19,77
11,52
145,161
103,48
73,231
120,202
130,226
243,238
43,75
114,13
139,124
62,220
184,65
186,253
179,101
192,70
223,251
0,170
188,151
144,29
220,198
42,179
64,8
201,251
181,84
155,77
243,160
236,160
23,67
140,218
252,9
217,92
146,174
234,7
31,207
90,45
186,109
183,92
132,55
161,34
207,132
247,86
175,164
52,60
241,147
106,243
194,92
56,65
178,185
60,80
66,9
77,79
79,177
182,189
171,121
122,37
59,90
253,2
244,97
69,190
78,93
50,148
127,113
88,193
106,15
13,196
38,191
192,180
103,39
104,42
174,171
24,217
151,117
86,11
178,232
18,241
161,230
162,165
227,183
76,221
220,57
144,2
248,183
62,70
194,49
120,124
85,9
204,217
248,76
7,239
71,37
62,64
235,225
154,123
48,46
151,226
252,237
186,2
148,212
76,255
83,46
101,112
110,35
142,199
83,220
176,3
14,159
216,70
200,243
64,151
194,253
149,85
47,113
130,117
242,154
74,178
26,220
178,249
17,61
153,27
127,65
53,3
109,252
45,120
67,240
129,99
222,48
27,117
74,136
36,2
119,228
148,164
29,166
210,236
185,45
123,146
47,191
190,207
140,67
177,92
183,62
29,113
122,24
63,173
187,120
9,251
174,60
144,84
234,173
45,246
170,167
234,104
8,68
37,44
166,100
248,196
206,155
101,171
247,217
152,202
6,251
237,107
223,88
219,243
217,104
147,191
253,236
133,236
111,161
207,165
237,72
17,178
60,42
87,82
98,169
209,126
208,37
241,15
56,125
152,148
29,191
223,79
128,190
203,153
128,59
130,94
180,34
28,140
43,6
32,103
23,196
35,126
146,37
18,27
33,28
176,89
76,18
75,205
204,40
96,117
196,25
249,96
141,220
143,94
123,204
103,87
246,72
158,230
22,142
171,72
22,138
11,246
40,100
70,241
246,97
67,150
113,194
2,193
190,39
53,232
231,240
217,107
94,201
17,68
251,240
155,233
203,24
164,96
247,51
221,244
19,143
156,13
15,155
14,55
113,88
209,167
36,234
22,247
189,218
21,124
192,27
234,133
73,26
39,51
34,253
232,156
197,132
118,219
231,39
5,242
225,16
96,11
255,175
66,34
173,71
82,131
150,204
146,192
74,169
214,170
248,132
8,22
39,160
65,229
243,114
102,12
235,213
222,170
184,178
121,38
115,217
193,121
223,218
133,253
62,64
224,88
119,68
133,60
102,82
218,103
107,110
135,36
12,21
122,201
184,8
251,218
72,41
49,88
202,109
25,31
231,47
168,84
92,71
15,232
195,57
57,36
187,171
224,177
210,239
49,31
94,124
193,86
162,202
16,106
65,109
199,174
159,220
94,148
67,137
94,53
106,93
141,217
244,66
162,230
121,182
9,86
82,166
178,204
148,21
216,61
42,91
227,189
161,125
56,152
220,21
78,37
252,138
172,162
63,140
242,140
171,194
181,152
202,92
40,8
31,195
14,57
49,97
132,117
199,241
145,78
163,132
50,224
115,22
18,199
168,250
214,3
179,21
191,228
235,28
76,2
96,16
26,239
121,128
129,133
185,144
47,251
151,220
218,86
78,126
94,197
248,74
6,250
119,217
38,186
225,64
126,29
100,241
147,157
42,156
25,45
68,110
107,93
122,122
149,26
148,5
118,169
31,61
203,95
239,79
77,205
79,81
233,217
248,254
118,109
51,148
221,200
74,193
139,125
152,134
69,56
97,4
167,178
174,90
202,199
98,198
127,39
45,224
194,57
255,5
4,27
164,215
200,232
207,191
180,105
102,201
178,201
78,146
207,40
36,237
159,196
184,208
180,139
156,50
99,90
4,35
21,213
96,103
150,255
192,32
57,2
10,226
37,16
207,132
184,54
240,11
217,155
64,251
178,154
242,116
97,237
146,231
153,155
82,7
177,86
169,33
45,233
102,146
247,36
153,126
4,95
6,211
233,166
40,153
239,206
215,195
75,117
185,143
189,46
37,118
148,19
171,64
47,80
136,137
100,166
194,180
252,41
14,45
60,206
46,196
233,206
83,251
15,160
144,223
63,215
23,94
248,171
74,18
158,125
102,39
159,186
138,223
130,125
215,216
204,157
109,104
85,234
140,113
221,216
168,40
122,25
53,166
244,118
189,228
202,184
93,77
24,128
213,181
212,176
9,110
252,107
209,199
242,89
238,123
17,33
21,254
125,176
136,195
236,187
206,3
172,40
59,210
199,139
58,123
120,88
163,235
201,66
183,242
111,188
132,128
202,225
195,140
197,24
166,215
0,206
154,180
173,184
15,0
194,103
132,62
219,26
123,98
180,63
15,50
161,93
179,214
151,181
74,218
108,36
153,82
82,61
49,177
177,214
235,202
117,237
238,248
160,47
166,87
16,125
247,253
50,233
46,91
223,176
123,167
181,17
99,13
39,93
181,23
113,7
113,20
90,117
83,130
197,158
130,210
172,86
9,178
246,168
88,216
173,66
172,55
242,27
66,226
57,26
82,163
26,85
104,90
35,158
180,165
113,45
206,217
137,131
75,159
85,193
114,237
41,52
150,64
206,206
67,179
249,16
99,21
31,185
233,104
166,70
165,243
159,164
239,32
190,137
13,176
29,40
41,30
239,115
174,255
180,40
193,32
99,46
8,73
247,239
253,205
88,84
192,94
29,188
115,113
33,205
227,170
158,47
45,184
30,24
205,253
127,166
64,60
28,87
187,197
148,185
255,204
77,12
163,89
193,66
249,217
60,66
206,217
168,211
191,134
127,66
22,68
60,217
153,23
56,248
35,106
146,156
245,77
181,149
173,22
0,255
240,163
99,192
170,69
196,50
112,180
65,88
133,3
185,205
138,216
29,209
238,158
43,160
209,32
150,173
202,120
116,148
82,102
69,48
222,148
181,118
56,137
24,163
163,38
12,55
68,224
230,75
40,67
134,82
62,251
211,88
246,116
14,234
164,24
84,77
125,23
152,252
87,110
156,82
1,141
113,203
37,218
189,119
31,163
142,63
132,100
138,154
141,199
183,214
211,47
32,94
35,177
88,219
81,47
46,137
216,195
175,21
250,203
19,240
103,58
142,81
74,37
27,2
244,90
251,238
87,80
173,74
187,19
82,208
182,167
102,228
227,57
177,173
191,250
157,120
52,141
27,11
35,155
23,17
76,39
223,243
240,144
237,125
171,235
109,237
19,109
18,110
199,55
211,214
15,175
139,205
70,85
217,245
244,235
43,159
137,23
70,1
198,77
195,103
143,52
165,192
193,113
84,142
87,54
249,84
187,253
40,118
4,172
59,247
141,193
152,243
47,25
178,34
253,169
88,101
118,73
242,236
46,211
233,217
77,99
56,227
246,63
101,250
178,59
205,61
211,254
44,235
59,41
178,228
232,166
44,70
24,128
66,117
254,1
81,58
43,65
80,20
121,214
194,213
178,221
41,163
138,54
165,22
197,135
22,45
119,146
196,241
69,245
6,234
186,30
112,103
102,195
213,222
219,0
64,205
51,142
2,38
164,106
224,133
187,119
218,154
47,136
171,65
12,220
110,171
195,47
235,208
202,218
58,220
43,183
200,147
152,109
10,251
129,230
103,188
24,210
191,242
252,226
140,106
64,128
57,232
192,73
128,41
38,37
214,141
9,50
11,154
35,143
245,236
109,72
140,182
199,16
223,107
14,72
9,238
133,116
245,150
75,107
94,160
101,174
30,33
201,248
215,149
140,41
33,241
182,56
158,19
49,184
13,149
38,89
229,15
149,239
85,192
156,221
84,108
205,77
17,224
14,216
147,10
186,229
190,93
59,59
56,39
203,207
209,128
153,165
22,212
36,195
253,26
246,154
163,152
112,210
223,160
6,134
57,111
20,49
71,188
83,25
248,84
163,41
241,112
39,31
209,49
65,115
40,218
225,121
179,192
240,20
13,158
60,27
5,213
98,100
245,3
82,125
45,247
134,124
107,11
201,149
253,87
104,195
125,186
181,170
231,188
122,105
152,136
107,75
67,65
166,204
163,83
193,67
97,15
231,173
9,71
70,21
59,8
182,113
222,11
227,50
237,70
40,202
136,235
71,124
161,50
224,5
238,32
233,53
151,75
152,212
250,249
5,120
128,128
125,53
168,82
78,135
74,170
88,53
70,189
252,137
127,166
148,143
202,253
157,131
74,172
228,166
229,167
19,19
245,64
18,116
215,175
201,177
133,179
185,98
77,156
198,202
29,105
143,200
166,62
29,31
189,235
217,206
162,34
6,238
59,175
77,80
2,6
211,68
28,161
142,88
59,129
71,170
3,195
32,51
119,79
75,24
248,100
198,93
201,76
137,197
208,215
226,244
230,81
108,240
38,155
184,156
188,247
251,23
163,131
32,18
192,29
159,129
163,27
2,228
98,47
210,19
210,70
131,69
38,205
47,152
10,223
54,95
190,109
218,86
71,243
154,165
246,174
152,46
218,52
198,129
193,168
249,26
3,63
218,159
244,116
138,197
219,146
73,28
211,15
100,5
73,47
97,187
236,4
17,95
232,28
167,187
128,93
140,139
184,198
125,52
181,20
197,58
164,23
65,210
24,232
67,33
254,125
188,175
214,71
205,33
158,208
119,89
247,149
86,87
193,74
78,34
183,5
52,255
27,135
102,95
24,157
171,63
93,41
97,92
33,98
5,226
162,84
184,233
226,131
205,6
206,184
231,200
169,19
122,121
170,117
179,162
46,129
84,255
147,164
29,198
7,143
28,65
172,208
75,77
250,54
211,89
8,179
68,94
59,223
248,147
156,67
29,21
93,202
114,47
44,53
104,158
97,104
202,127
17,119
74,157
75,10
209,126
255,154
254,156
208,122
147,78
157,72
178,176
200,65
47,219
78,99
49,235
133,214
219,194
107,17
175,36
27,10
234,157
220,252
208,250
37,216
15,180
78,123
234,131
125,10
25,86
209,213
38,143
120,173
79,177
23,240
66,245
162,75
112,91
204,2
51,116
36,188
158,79
240,72
208,213
225,182
173,88
164,108
164,73
199,153
186,65
173,183
105,37
166,129
16,110
241,100
99,229
225,115
239,195
44,226
204,90
66,195
159,177
95,3
123,229
193,182
87,43
12,237
246,139
195,215
248,49
98,132
104,133
117,18
206,144
89,201
100,117
53,207
49,231
225,182
39,98
21,214
252,119
214,17
151,101
98,114
229,227
157,118
205,134
124,98
20,96
209,243
75,255
48,93
134,18
29,244
112,220
91,82
166,5
153,206
109,134
169,57
106,98
174,1
252,239
30,24
154,213
113,51
63,16
160,169
91,242
203,231
58,16
181,150
212,189
56,209
135,81
89,180
247,235
165,184
132,148
106,13
252,97
165,154
50,237
81,133
223,125
215,254
135,59
48,195
96,181
35,77
86,108
219,10
149,191
20,232
42,191
69,145
158,51
106,187
7,217
25,175
93,191
96,202
110,170
48,253
100,149
160,61
224,166
170,111
149,115
22,198
108,196
97,124
13,224
55,117
234,56
90,44
27,138
222,161
102,124
197,83
109,33
235,91
92,67
165,99
11,48
67,63
134,81
119,190
187,252
109,74
67,15
184,72
93,148
235,161
50,102
80,105
232,132
143,169
161,68
201,43
75,179
92,71
9,131
210,179
148,42
150,179
182,24
168,169
58,139
21,134
122,68
176,49
75,38
71,239
219,7
76,239
10,143
172,150
168,27
52,129
48,230
160,132
207,85
202,86
210,100
51,83
14,122
82,55
124,156
126,154
211,45
141,6
121,162
16,133
205,251
171,108
9,215
89,25
124,244
195,109
187,221
207,91
22,113
196,208
19,245
65,55
103,83
103,170
14,36
230,197
232,189
126,53
108,148
161,110
9,75
121,230
141,152
138,157
81,227
32,150
219,165
21,35
170,35
1,168
230,196
104,141
240,232
100,190
9,147
157,51
28,94
14,81
164,164
199,217
229,224
128,27
183,28
223,188
230,19
105,153
245,53
145,82
42,206
35,232
107,87
197,119
32,114
205,87
202,182
124,23
236,225
115,21
64,116
237,145
60,8
197,129
6,50
60,223
17,242
237,155
194,184
240,145
133,179
178,57
232,7
188,241
252,112
111,180
163,153
24,185
138,238
178,137
41,195
179,125
121,146
13,27
174,88
68,196
207,59
146,151
188,55
237,62
162,50
185,14
73,215
249,209
15,17
143,215
38,6
8,32
143,61
206,155
206,174
139,205
22,49
243,149
252,176
117,135
32,252
93,203
252,178
82,145
118,212
77,136
143,95
218,232
159,135
130,67
70,68
67,238
146,232
182,123
238,111
86,196
11,244
27,62
252,11
135,210
108,147
105,182
242,71
41,135
37,86
123,147
227,210
71,187
151,223
163,132
168,208
220,109
195,200
124,174
157,205
79,158
143,9
43,44
177,48
254,194
75,6
226,191
51,107
7,24
130,253
178,152
220,85
124,36
210,57
233,18
171,175
103,142
240,136
131,78
109,20
174,254
237,173
243,221
121,1
147,124
78,208
3,96
115,188
175,104
232,212
58,105
107,244
122,61
61,0
223,148
61,84
223,26
65,148
107,37
168,235
152,237
97,229
208,108
108,93
114,10
203,207
38,58
179,242
195,112
0,5
13,6
150,163
232,154
129,183
218,70
189,84
144,166
161,105
246,42
34,182
50,41
235,231
86,216
95,184
137,165
30,101
13,181
142,137
64,121
222,41
153,228
62,158
114,63
37,184
18,229
48,168
106,25
47,131
174,101
89,217
96,54
236,208
209,227
220,61
1,237
199,181
21,59
31,231
240,111
150,168
53,127
235,170
210,201
7,3
53,129
196,227
125,127
5,63
60,255
149,129
87,176
198,167
176,157
247,44
151,135
141,155
96,125
161,35
111,122
248,121
77,35
227,218
91,55
25,108
238,146
92,157
35,108
5,211
228,203
60,248
218,248
61,114
61,19
173,53
33,8
9,191
195,20
16,79
61,43
251,167
103,120
139,175
121,2
57,135
28,240
145,120
165,98
75,247
243,145
8,99
79,98
239,184
114,28
95,200
69,246
69,93
74,73
243,8
181,106
60,65
104,154
177,116
238,50
121,80
247,143
83,215
53,87
22,39
176,93
63,218
181,184
127,50
5,61
121,26
28,72
115,60
51,223
122,75
49,37
122,116
32,62
49,31
91,133
172,231
13,43
112,63
75,237
243,245
255,22
72,213
169,106
116,29
180,92
46,200
140,185
58,154
72,80
228,248
75,103
93,193
240,219
51,40
18,188
219,143
122,172
126,226
192,247
232,75
83,65
172,65
111,223
92,112
250,105
9,159
135,128
229,110
188,102
179,21
78,172
50,69
142,110
78,111
23,208
212,23
186,66
107,41
44,183
251,19
228,133
38,17
139,239
249,38
116,230
202,249
49,33
7,202
91,100
110,21
48,18
37,123
194,6
51,132
177,33
243,173
73,125
120,6
153,41
122,163
121,209
57,201
238,196
26,20
135,254
226,190
180,248
69,209
26,10
174,199
219,92
208,167
53,92
227,201
89,4
133,79
120,180
139,241
162,92
127,78
58,174
151,239
197,221
224,98
233,115
247,24
8,220
72,127
165,2
206,188
169,59
116,48
26,148
57,21
143,166
68,40
26,183
86,65
37,22
79,112
18,26
209,99
67,95
244,176
131,20
15,252
28,37
151,105
212,206
240,22
193,192
128,143
231,254
70,214
117,199
115,229
43,209
116,143
108,106
24,51
180,88
71,204
115,95
103,237
244,95
209,22
110,175
141,51
228,233
200,31
85,238
234,174
81,182
129,159
68,14
151,94
85,111
177,163
60,51
101,80
35,229
48,213
25,243
219,27
158,141
16,80
129,209
33,218
182,189
209,222
212,242
235,7
16,88
177,123
178,104
39,236
133,67
197,22
211,73
64,13
251,35
144,109
157,161
161,118
63,50
16,252
72,139
108,156
168,113
53,76
131,25
149,232
214,142
223,159
255,228
130,205
10,232
168,19
49,228
208,250
118,3
99,4
227,185
121,81
230,239
1,139
93,15
4,172
107,45
99,101
145,35
14,13
160,100
146,162
54,146
219,244
127,109
90,141
94,58
68,222
131,19
114,192
112,210
49,57
127,148
159,171
161,123
151,73
177,168
144,161
85,128
137,128
72,240
112,180
250,94
203,209
233,131
119,187
54,28
202,52
142,154
135,223
207,107
75,121
237,201
148,20
24,0
227,99
252,199
239,128
127,82
64,110
224,70
55,253
65,10
70,20
56,233
97,171
102,17
165,142
246,108
254,181
133,65
69,118
248,181
55,87
219,252
88,9
217,120
144,128
34,87
155,2
192,190
73,3
73,96
28,252
138,200
179,219
2,238
241,35
9,59
228,126
242,253
142,246
56,255
217,150
249,182
244,13
134,128
145,235
222,10
245,135
183,115
168,26
143,202
218,180
101,46
191,138
233,168
187,123
192,155
31,81
251,177
244,172
147,240
79,148
123,220
170,60
171,18
216,217
135,24
87,163
125,6
192,30
16,185
131,108
176,216
113,54
110,194
45,65
104,226
22,215
13,201
214,70
164,226
31,13
197,117
41,225
91,145
229,186
69,47
29,142
136,1
95,128
8,230
17,1
119,3
28,118
168,36
246,132
144,182
131,53
58,62
229,122
124,151
230,3
57,77
148,89
247,29
203,151
185,170
32,127
212,2
163,67
95,218
37,62
112,13
161,199
20,9
143,151
180,90
67,99
195,189
203,152
16,183
9,115
197,173
212,241
23,108
212,192
208,81
78,204
95,17
120,86
111,57
180,224
6,190
165,244
179,214
156,213
241,223
156,227
39,142
107,47
8,241
47,45
231,141
75,200
93,186
241,235
229,88
23,16
20,10
65,180
247,127
194,34
13,121
133,74
15,67
254,114
78,61
85,183
24,105
217,2
128,22
71,236
74,12
127,227
27,126
114,135
126,196
206,66
146,115
142,155
229,189
145,231
174,169
188,84
252,60
156,183
138,166
209,64
115,225
90,14
87,93
137,194
68,167
127,65
168,171
38,77
178,18
221,19
19,208
94,238
159,166
38,16
44,13
179,9
15,93
235,229
165,58
178,88
204,210
2,164
9,160
146,113
110,127
169,120
218,191
133,91
86,81
227,100
66,242
166,124
32,58
1,222
7,192
180,26
136,224
230,69
167,199
234,127
4,84
5,76
135,56
214,5
32,230
34,130
107,250
251,6
84,108
119,244
117,178
114,253
77,36
42,118
87,119
233,106
119,18
94,45
38,226
6,188
198,104
186,219
176,163
198,192
36,47
203,153
23,180
177,181
30,129
8,97
213,142
29,194
167,127
47,255
159,250
235,158
45,120
143,104
174,136
218,171
239,17
225,26
120,128
187,67
31,180
89,176
157,81
148,48
213,76
243,112
96,59
102,215
28,36
64,208
136,0
222,197
7,34
157,225
102,129
94,104
65,12
226,66
94,174
149,112
193,177
83,209
242,85
59,208
19,102
50,209
88,39
85,200
26,206
247,28
19,85
241,254
35,16
135,119
141,114
125,46
137,147
11,213
62,114
69,71
152,157
69,13
